COR,65153339,202210832,2022
COR,65152978,202210831,2022
COR,65152992,202210830,2022
COR,65156609,202210829,2022
COR,65156407,202210828,2022
COR,65151986,202210827,2022
COR,65156552,202210826,2022
COR,65152144,202210825,2022
COR,65156614,202210824,2022
COR,65150928,202210823,2022
COR,65156766,202210822,2022
COR,65156569,202210821,2022
COR,65156570,202210820,2022
COR,65153342,202210819,2022
COR,65152673,202210818,2022
COR,65153445,202210817,2022
COR,65147116,202210816,2022
COR,65152877,202210815,2022
COR,65156592,202210814,2022
COR,65153295,202210813,2022
COR,65154883,202210812,2022
COR,65152999,202210811,2022
COR,65156598,202210810,2022
COR,65153211,202210809,2022
COR,65156260,202210808,2022
COR,65152419,202210807,2022
COR,65156590,202210806,2022
COR,65156594,202210805,2022
COR,65156596,202210804,2022
COR,65152168,202210803,2022
COR,65153012,202210802,2022
COR,65152427,202210801,2022
COR,65152661,202210800,2022
COR,65153320,202210799,2022
COR,65153708,202210798,2022
COR,65146504,202210797,2022
COR,65156678,202210796,2022
COR,65154793,202210795,2022
COR,65152021,202210794,2022
COR,65156479,202210791,2022
COR,65156513,202210790,2022
COR,65156484,202210789,2022
COR,65156483,202210788,2022
COR,65156481,202210787,2022
COR,65156478,202210786,2022
COR,65156489,202210785,2022
COR,65156475,202210784,2022
COR,65156473,202210783,2022
COR,65156471,202210782,2022
COR,65156486,202210781,2022
COR,65156472,202210780,2022
COR,65148508,202210779,2022
COR,65153133,202210778,2022
COR,65156519,202210777,2022
COR,65156485,202210776,2022
COR,65156488,202210775,2022
COR,65156477,202210774,2022
COR,65156487,202210773,2022
COR,65156474,202210772,2022
COR,65156476,202210771,2022
COR,65156490,202210770,2022
COR,65152158,202210767,2022
COR,65152132,202210766,2022
COR,65151503,202210765,2022
PTLE,65151730,202210764,2022
PTLE,65148011,202210762,2022
PTLE,65151614,202210761,2022
PTLE,65151669,202210760,2022
PTLE,65148845,202210759,2022
PTLE,65151533,202210758,2022
PTLE,65147883,202210757,2022
PTLE,65148307,202210756,2022
PTLE,65003157,202210755,2022
PTLE,65151586,202210754,2022
PTLE,65151603,202210753,2022
PTLE,65151399,202210752,2022
PTLE,65151604,202210751,2022
PTLE,65147585,202210750,2022
PTLE,65152134,202210749,2022
PTLE,65145937,202210748,2022
PTLE,65145690,202210747,2022
FTLE,65148723,202210746,2022
COR,65156266,202210743,2022
FTLE,65115966,202210742,2022
FTLE,65070061,202210741,2022
FTLE,65131792,202210740,2022
FTLE,65116328,202210739,2022
FTLE,65125030,202210738,2022
FTLE,65001448,202210737,2022
FTLE,65009003,202210736,2022
FTLE,65153457,202210735,2022
FTLE,65146994,202210734,2022
FTLE,65154741,202210733,2022
FTLE,65153481,202210732,2022
FTLE,65129732,202210731,2022
FTLE,65129524,202210730,2022
FTLE,65125392,202210729,2022
FTLE,65153458,202210728,2022
FTLE,65113779,202210727,2022
FTLE,65119744,202210726,2022
FTLE,65153671,202210725,2022
FTLE,65119734,202210724,2022
FTLE,65131813,202210723,2022
FTLE,65115985,202210722,2022
FTLE,65154742,202210721,2022
FTLE,65056003,202210720,2022
FTLE,65131498,202210719,2022
FTLE,65114262,202210718,2022
FTLE,65153612,202210717,2022
FTLE,65108564,202210716,2022
FTLE,65112716,202210715,2022
FTLE,65110326,202210714,2022
FTLE,65111200,202210713,2022
FTLE,65116035,202210712,2022
FTLE,65011188,202210711,2022
FTLE,65100475,202210710,2022
FTLE,65115719,202210709,2022
FTLE,65087970,202210708,2022
FTLE,65073309,202210707,2022
FTLE,65153659,202210706,2022
FTLE,65154739,202210705,2022
FTLE,65134868,202210704,2022
FTLE,65152501,202210703,2022
FTLE,65153616,202210702,2022
FTLE,65154852,202210701,2022
FTLE,65153717,202210700,2022
FTLE,65154796,202210699,2022
FTLE,65153661,202210698,2022
FTLE,65153720,202210697,2022
FTLE,65154853,202210696,2022
FTLE,65152634,202210695,2022
FTLE,65153623,202210694,2022
FTLE,65154848,202210693,2022
FTLE,65154747,202210692,2022
FTLE,65152850,202210691,2022
FTLE,65154759,202210690,2022
FTLE,65153703,202210689,2022
FTLE,65154860,202210688,2022
FTLE,65153698,202210687,2022
FTLE,65153718,202210686,2022
FTLE,65153707,202210685,2022
FTLE,65154825,202210684,2022
FTLE,65154738,202210683,2022
FTLE,65154827,202210682,2022
FTLE,65150623,202210681,2022
FTLE,65154828,202210680,2022
FTLE,65153701,202210679,2022
FTLE,65154815,202210678,2022
FTLE,65154869,202210677,2022
FTLE,65154737,202210676,2022
FTLE,65147704,202210675,2022
FTLE,65153657,202210674,2022
FTLE,65154808,202210673,2022
FTLE,65154870,202210672,2022
FTLE,65153663,202210671,2022
FTLE,65154789,202210670,2022
FTLE,65146593,202210669,2022
FTLE,65153225,202210668,2022
FTLE,65153637,202210667,2022
FTLE,65154877,202210666,2022
FTLE,65121321,202210665,2022
FTLE,65153494,202210664,2022
FTLE,65153667,202210663,2022
FTLE,65153441,202210662,2022
FTLE,65110403,202210661,2022
FTLE,65153355,202210660,2022
FTLE,65154746,202210659,2022
FTLE,65152765,202210658,2022
FTLE,65144366,202210657,2022
FTLE,65154847,202210656,2022
FTLE,65154807,202210655,2022
FTLE,65125014,202210654,2022
FTLE,65152268,202210653,2022
FTLE,65154820,202210652,2022
FTLE,65154837,202210651,2022
FTLE,65151792,202210650,2022
FTLE,65152692,202210649,2022
FTLE,65153721,202210648,2022
FTLE,65153734,202210647,2022
FTLE,65154736,202210646,2022
FTLE,65154868,202210645,2022
FTLE,65151131,202210644,2022
FTLE,65153656,202210643,2022
FTLE,65154846,202210642,2022
FTLE,65151786,202210641,2022
FTLE,65154879,202210640,2022
FTLE,65146986,202210639,2022
FTLE,65153719,202210638,2022
FTLE,65153697,202210637,2022
FTLE,65153484,202210636,2022
FTLE,65153660,202210635,2022
FTLE,65145704,202210634,2022
FTLE,65153493,202210633,2022
FTLE,65154832,202210632,2022
FTLE,65154713,202210631,2022
FTLE,65154826,202210630,2022
FTLE,65154822,202210629,2022
FTLE,65153622,202210628,2022
FTLE,65153404,202210627,2022
FTLE,65129868,202210626,2022
FTLE,65153735,202210625,2022
FTLE,65154740,202210624,2022
FTLE,65154858,202210623,2022
FTLE,65153664,202210622,2022
FTLE,65153109,202210621,2022
FTLE,65153692,202210620,2022
FTLE,65153662,202210619,2022
FTLE,65154814,202210618,2022
FTLE,65153655,202210617,2022
FTLE,65153566,202210616,2022
FTLE,65154833,202210615,2022
FTLE,65154824,202210614,2022
FTLE,65154878,202210613,2022
FTLE,65153319,202210612,2022
FTLE,65153668,202210611,2022
FTLE,65153704,202210610,2022
FTLE,65154849,202210609,2022
FTLE,65154830,202210608,2022
FTLE,65154838,202210607,2022
FTLE,65154834,202210606,2022
FTLE,65147442,202210605,2022
FTLE,65154866,202210604,2022
FTLE,65154880,202210603,2022
FTLE,65154876,202210602,2022
FTLE,65153405,202210601,2022
FTLE,65153658,202210600,2022
FTLE,65154859,202210599,2022
FTLE,65153477,202210598,2022
FTLE,65153705,202210597,2022
FTLE,65154726,202210596,2022
FTLE,65154835,202210595,2022
FTLE,65153167,202210594,2022
FTLE,65146095,202210593,2022
FTLE,65144475,202210592,2022
FTLE,65138496,202210591,2022
FTLE,65153606,202210590,2022
FTLE,65133050,202210589,2022
FTLE,65153648,202210588,2022
FTLE,65146597,202210587,2022
FTLE,65153332,202210586,2022
FTLE,65154840,202210585,2022
FTLE,65153428,202210584,2022
FTLE,65153448,202210583,2022
FTLE,65153100,202210582,2022
FTLE,65041962,202210581,2022
FTLE,65144086,202210580,2022
FTLE,65153706,202210579,2022
FTLE,65153341,202210578,2022
FTLE,65149589,202210577,2022
FTLE,65152872,202210576,2022
FTLE,65153438,202210575,2022
FTLE,65127482,202210574,2022
FTLE,65153023,202210573,2022
FTLE,65153447,202210572,2022
FTLE,65153022,202210571,2022
FTLE,65154749,202210570,2022
FTLE,65152238,202210569,2022
FTLE,65153649,202210568,2022
FTLE,65154724,202210567,2022
FTLE,65153399,202210566,2022
FTLE,65153430,202210565,2022
FTLE,65154714,202210564,2022
FTLE,65153691,202210563,2022
FTLE,65153337,202210562,2022
FTLE,65154898,202210561,2022
FTLE,65153647,202210560,2022
FTLE,65149557,202210559,2022
FTLE,65152964,202210558,2022
FTLE,65154887,202210557,2022
FTLE,65153510,202210556,2022
FTLE,65151313,202210555,2022
FTLE,65154841,202210554,2022
FTLE,65154758,202210553,2022
FTLE,65153218,202210552,2022
FTLE,65154819,202210551,2022
FTLE,65135078,202210550,2022
FTLE,65153597,202210549,2022
FTLE,65153643,202210548,2022
FTLE,65154899,202210547,2022
FTLE,65149474,202210546,2022
FTLE,65153292,202210545,2022
FTLE,65153250,202210544,2022
FTLE,65153728,202210543,2022
FTLE,65153356,202210542,2022
FTLE,65153596,202210541,2022
FTLE,65154755,202210540,2022
FTLE,65152822,202210539,2022
FTLE,65153644,202210538,2022
FTLE,65153690,202210537,2022
FTLE,65153348,202210536,2022
FTLE,65154723,202210535,2022
FTLE,65153645,202210534,2022
FTLE,65153352,202210533,2022
FTLE,65154756,202210532,2022
FTLE,65120081,202210531,2022
FTLE,65153434,202210530,2022
FTLE,65153652,202210529,2022
FTLE,65146916,202210528,2022
FTLE,65154806,202210527,2022
FTLE,65154851,202210526,2022
FTLE,65153163,202210525,2022
FTLE,65148847,202210524,2022
FTLE,65152604,202210523,2022
FTLE,65149145,202210522,2022
FTLE,65153233,202210521,2022
FTLE,65153653,202210520,2022
FTLE,65153418,202210519,2022
FTLE,65154823,202210518,2022
FTLE,65152247,202210517,2022
FTLE,65154757,202210516,2022
FTLE,65153513,202210515,2022
FTLE,65148713,202210514,2022
FTLE,65153398,202210513,2022
FTLE,65154867,202210512,2022
FTLE,65152096,202210511,2022
FTLE,65153654,202210510,2022
FTLE,65154804,202210509,2022
FTLE,65153192,202210508,2022
FTLE,65153419,202210507,2022
FTLE,65152237,202210506,2022
FTLE,65153478,202210505,2022
FTLE,65111657,202210504,2022
FTLE,65153495,202210503,2022
FTLE,65154818,202210502,2022
PTLE,65152411,202210501,2022
FTLE,65154781,202210500,2022
FTLE,65153516,202210499,2022
FTLE,65154777,202210498,2022
FTLE,65153518,202210497,2022
FTLE,65154780,202210496,2022
FTLE,65154886,202210495,2022
FTLE,65154788,202210494,2022
FTLE,65154885,202210493,2022
FTLE,65154764,202210492,2022
FTLE,65154774,202210491,2022
FTLE,65154766,202210490,2022
FTLE,65153520,202210489,2022
FTLE,65154771,202210488,2022
FTLE,65154784,202210487,2022
FTLE,65154748,202210486,2022
FTLE,65154768,202210485,2022
FTLE,65154765,202210484,2022
FTLE,65153517,202210483,2022
FTLE,65154787,202210482,2022
FTLE,65154785,202210481,2022
FTLE,65154773,202210480,2022
FTLE,65154782,202210479,2022
FTLE,65154745,202210478,2022
COR,65151616,202210477,2022
FTLE,65153732,202210476,2022
FTLE,65152680,202210475,2022
FTLE,65154895,202210474,2022
FTLE,65153465,202210473,2022
FTLE,65153723,202210472,2022
FTLE,65153475,202210471,2022
FTLE,65154907,202210470,2022
FTLE,65149146,202210469,2022
FTLE,65154893,202210468,2022
FTLE,65151785,202210467,2022
FTLE,65153508,202210466,2022
FTLE,65153614,202210465,2022
FTLE,65153482,202210464,2022
FTLE,65149436,202210463,2022
FTLE,65153714,202210462,2022
FTLE,65154721,202210461,2022
FTLE,65153500,202210460,2022
FTLE,65153506,202210459,2022
FTLE,65153738,202210458,2022
FTLE,65153731,202210457,2022
FTLE,65154925,202210456,2022
FTLE,65150703,202210455,2022
FTLE,65153266,202210454,2022
FTLE,65153514,202210453,2022
FTLE,65154816,202210452,2022
FTLE,65153095,202210451,2022
FTLE,65153433,202210450,2022
FTLE,65153170,202210449,2022
FTLE,65153599,202210448,2022
FTLE,65153473,202210447,2022
FTLE,65153507,202210446,2022
FTLE,65153665,202210445,2022
FTLE,65153598,202210444,2022
FTLE,65154892,202210443,2022
FTLE,65154711,202210442,2022
FTLE,65153474,202210441,2022
FTLE,65153471,202210440,2022
FTLE,65144846,202210439,2022
FTLE,65153693,202210438,2022
FTLE,65153463,202210437,2022
FTLE,65153503,202210436,2022
FTLE,65153669,202210435,2022
FTLE,65153472,202210434,2022
FTLE,65153713,202210433,2022
FTLE,65152468,202210432,2022
FTLE,65153504,202210431,2022
FTLE,65153694,202210430,2022
FTLE,65152943,202210429,2022
FTLE,65154744,202210428,2022
FTLE,65153711,202210427,2022
FTLE,65153712,202210426,2022
FTLE,65152589,202210425,2022
FTLE,65154712,202210424,2022
FTLE,65153499,202210423,2022
FTLE,65153696,202210422,2022
FTLE,65153515,202210421,2022
FTLE,65153464,202210420,2022
FTLE,65153267,202210419,2022
FTLE,65153501,202210418,2022
FTLE,65153098,202210417,2022
FTLE,65152700,202210416,2022
FTLE,65148036,202210415,2022
FTLE,65153462,202210414,2022
FTLE,65153522,202210413,2022
FTLE,65150935,202210412,2022
FTLE,65153505,202210411,2022
FTLE,65153521,202210410,2022
FTLE,65146340,202210409,2022
FTLE,65148588,202210408,2022
FTLE,65150886,202210407,2022
FTLE,65153394,202210406,2022
FTLE,65153391,202210405,2022
FTLE,65153386,202210404,2022
FTLE,65145594,202210403,2022
FTLE,65153384,202210402,2022
FTLE,65153397,202210401,2022
FTLE,65153396,202210400,2022
FTLE,65153142,202210399,2022
FTLE,65153393,202210398,2022
FTLE,65153392,202210397,2022
FTLE,65153390,202210396,2022
FTLE,65153389,202210395,2022
FTLE,65153388,202210394,2022
FTLE,65153387,202210393,2022
FTLE,65153385,202210392,2022
FTLE,65153383,202210391,2022
FTLE,65153380,202210390,2022
FTLE,65153379,202210389,2022
FTLE,65148328,202210388,2022
FTLE,65153377,202210387,2022
FTLE,65153376,202210386,2022
FTLE,65153375,202210385,2022
FTLE,65153374,202210384,2022
FTLE,65153373,202210383,2022
FTLE,65153371,202210382,2022
FTLE,65153368,202210381,2022
FTLE,65153369,202210380,2022
FTLE,65153367,202210379,2022
FTLE,65152323,202210378,2022
FTLE,65153366,202210377,2022
FTLE,65153365,202210376,2022
FTLE,65153360,202210375,2022
FTLE,65153331,202210374,2022
FTLE,65151784,202210373,2022
FTLE,65153329,202210372,2022
FTLE,65153328,202210371,2022
FTLE,65153327,202210370,2022
FTLE,65153325,202210369,2022
FTLE,65153324,202210368,2022
FTLE,65153323,202210367,2022
FTLE,65153322,202210366,2022
FTLE,65153321,202210365,2022
FTLE,65152384,202210364,2022
COR,65152767,202210363,2022
COR,65153309,202210362,2022
PTLE,65151839,202210361,2022
PTLE,65150768,202210360,2022
PTLE,65151736,202210359,2022
PTLE,65151617,202210358,2022
PTLE,65145915,202210357,2022
PTLE,65151588,202210356,2022
PTLE,65152010,202210355,2022
FTLE,65154797,202210354,2022
FTLE,65153626,202210353,2022
FTLE,65153678,202210352,2022
FTLE,65153617,202210351,2022
FTLE,65154863,202210350,2022
FTLE,65153479,202210349,2022
FTLE,65153627,202210348,2022
FTLE,65147215,202210347,2022
FTLE,65153608,202210346,2022
FTLE,65153480,202210345,2022
FTLE,65154864,202210344,2022
FTLE,65152778,202210343,2022
FTLE,65152137,202210342,2022
FTLE,65153618,202210341,2022
FTLE,65153677,202210340,2022
FTLE,65153607,202210339,2022
FTLE,65153651,202210338,2022
FTLE,65153615,202210337,2022
FTLE,65154798,202210336,2022
FTLE,65153553,202210335,2022
FTLE,65153451,202210334,2022
FTLE,65153631,202210333,2022
FTLE,65153629,202210332,2022
FTLE,65153686,202210331,2022
FTLE,65153497,202210330,2022
FTLE,65153344,202210329,2022
FTLE,65153687,202210328,2022
FTLE,65153620,202210327,2022
FTLE,65153443,202210326,2022
FTLE,65153625,202210325,2022
FTLE,65153675,202210324,2022
FTLE,65153630,202210323,2022
FTLE,65153550,202210322,2022
FTLE,65153407,202210321,2022
FTLE,65153511,202210320,2022
FTLE,65147473,202210319,2022
FTLE,65153512,202210318,2022
FTLE,65153415,202210317,2022
FTLE,65154861,202210316,2022
FTLE,65153444,202210315,2022
FTLE,65152969,202210314,2022
FTLE,65153593,202210313,2022
FTLE,65153552,202210312,2022
FTLE,65153639,202210311,2022
FTLE,65153184,202210310,2022
FTLE,65153427,202210309,2022
FTLE,65153638,202210308,2022
FTLE,65153437,202210307,2022
FTLE,65152159,202210306,2022
FTLE,65153452,202210305,2022
FTLE,65154795,202210304,2022
FTLE,65153406,202210303,2022
FTLE,65148544,202210302,2022
FTLE,65153554,202210301,2022
FTLE,65147634,202210300,2022
FTLE,65153676,202210299,2022
FTLE,65153417,202210298,2022
FTLE,65153489,202210297,2022
FTLE,65153674,202210296,2022
FTLE,65153681,202210295,2022
FTLE,65153453,202210294,2022
FTLE,65153725,202210293,2022
PTLE,65149123,202210291,2022
COR,65156272,202210290,2022
COR,65156263,202210289,2022
COR,65156273,202210288,2022
COR,65156271,202210287,2022
COR,65156267,202210286,2022
COR,65156268,202210285,2022
COR,65156265,202210284,2022
COR,65156262,202210283,2022
COR,65156269,202210282,2022
COR,65156261,202210281,2022
COR,65156264,202210280,2022
COR,65156270,202210279,2022
COR,65151474,202210278,2022
COR,65151520,202210277,2022
COR,65152103,202210276,2022
COR,65152608,202210275,2022
COR,65153169,202210274,2022
COR,65153310,202210268,2022
COR,65152856,202210267,2022
COR,65152286,202210266,2022
COR,65151104,202210265,2022
COR,65152190,202210264,2022
COR,65149226,202210263,2022
COR,65152858,202210262,2022
COR,65152768,202210261,2022
COR,65146318,202210260,2022
COR,65151675,202210259,2022
COR,65152383,202210258,2022
COR,65153195,202210257,2022
COR,65151659,202210256,2022
COR,65151592,202210255,2022
COR,65152855,202210254,2022
COR,65153601,202210253,2022
COR,65153400,202210252,2022
COR,65153210,202210251,2022
PTLE,65139678,202210248,2022
PTLE,65151877,202210247,2022
PTLE,65150780,202210246,2022
PTLE,65152241,202210245,2022
PTLE,65148058,202210244,2022
PTLE,65152201,202210243,2022
PTLE,65151279,202210242,2022
PTLE,65152239,202210241,2022
PTLE,65152448,202210240,2022
PTLE,65138487,202210239,2022
PTLE,65152410,202210238,2022
PTLE,65152240,202210237,2022
PTLE,65152334,202210236,2022
PTLE,65151940,202210235,2022
PTLE,65147785,202210234,2022
COR,65153037,202210232,2022
PTLE,65151530,202210228,2022
PTLE,65151525,202210227,2022
PTLE,65151529,202210226,2022
FTLE,65153062,202210225,2022
FTLE,65136815,202210224,2022
FTLE,65152776,202210223,2022
FTLE,65153118,202210222,2022
FTLE,65153064,202210221,2022
FTLE,65152979,202210220,2022
FTLE,65153028,202210219,2022
FTLE,65153045,202210218,2022
FTLE,65153001,202210217,2022
FTLE,65153061,202210216,2022
FTLE,65153014,202210215,2022
FTLE,65153030,202210214,2022
FTLE,65153119,202210213,2022
FTLE,65153031,202210212,2022
FTLE,65152745,202210211,2022
FTLE,65152164,202210210,2022
FTLE,65153063,202210209,2022
FTLE,65153034,202210208,2022
FTLE,65152982,202210207,2022
FTLE,65153059,202210206,2022
FTLE,65151323,202210205,2022
FTLE,65153110,202210204,2022
FTLE,65151850,202210203,2022
FTLE,65153123,202210202,2022
